school,srs,sos,tm_pts,opp_pts,mp,fga,fg_pct,tpa,tp_pct,fta,ft_pct,orb,trb,ast,stl,blk,to,pf,opp_mp,opp_fga,opp_fg_pct,opp_tpa,opp_tp_pct,opp_fta,opp_ft_pct,opp_orb,opp_trb,opp_ast,opp_stl,opp_blk,opp_to,opp_pf,pace,ortg,ftr,tpar,ts_pct,trb_pct,ast_pct,stl_pct,blk_pct,efg_pct,to_pct,orb_pct,ft_fga,opp_pace,opp_ortg,opp_ftr,opp_tpar,opp_ts_pct,opp_trb_pct,opp_ast_pct,opp_stl_pct,opp_blk_pct,opp_efg_pct,opp_to_pct,opp_orb_pct,opp_ft_fga,year,rec,arec
Cal State Northridge,-8.34,-4.13,78.03333333333333,81.33333333333333,40.0,58.233333333333334,0.461,13.833333333333334,0.349,26.7,0.7290000000000001,9.833333333333334,35.06666666666667,13.7,6.9,3.0,13.3,21.266666666666666,40.0,61.06666666666667,0.46,18.033333333333335,0.386,25.333333333333332,0.72,11.333333333333334,36.56666666666667,13.766666666666667,6.066666666666666,3.5,13.033333333333333,21.5,74.6,104.6,0.45899999999999996,0.23800000000000002,0.55,49.0,51.0,9.2,7.0,0.503,15.8,28.0,0.33399999999999996,74.6,109.0,0.415,0.295,0.556,51.0,49.0,8.1,7.9,0.517,15.1,31.0,0.299,2017,0.36666666666666664,0.3333333333333333
UC-Davis,-5.21,-4.68,70.13888888888889,69.61111111111111,40.416666666666664,55.77777777777778,0.435,17.63888888888889,0.348,23.0,0.674,10.11111111111111,35.55555555555556,12.805555555555555,5.611111111111111,3.2777777777777777,14.25,19.11111111111111,40.416666666666664,57.94444444444444,0.426,21.333333333333332,0.32899999999999996,18.5,0.713,9.63888888888889,34.47222222222222,13.305555555555555,6.888888888888889,3.388888888888889,13.972222222222221,21.083333333333332,70.2,98.9,0.41200000000000003,0.316,0.526,50.8,52.8,7.9,9.0,0.49,17.6,28.9,0.278,70.2,98.1,0.319,0.368,0.522,49.2,53.9,9.7,8.9,0.48700000000000004,17.3,27.5,0.228,2017,0.6571428571428571,0.42857142857142855
UC-Irvine,0.18,-2.7,69.83333333333333,64.75,40.27777777777778,57.27777777777778,0.444,20.38888888888889,0.361,16.97222222222222,0.6859999999999999,11.166666666666666,39.69444444444444,12.777777777777779,4.888888888888889,4.277777777777778,13.36111111111111,20.77777777777778,40.27777777777778,56.5,0.38299999999999995,18.944444444444443,0.324,21.916666666666668,0.7,9.777777777777779,33.083333333333336,11.305555555555555,5.583333333333333,2.6944444444444446,10.527777777777779,17.72222222222222,67.1,103.3,0.29600000000000004,0.35600000000000004,0.534,54.5,50.3,7.2,11.4,0.508,17.0,32.4,0.203,67.1,95.8,0.38799999999999996,0.335,0.484,45.5,52.2,8.3,7.3,0.43700000000000006,13.6,25.5,0.271,2017,0.5833333333333334,0.47058823529411764
UC-Riverside,-11.39,-3.87,65.34482758620689,69.51724137931035,40.172413793103445,57.62068965517241,0.41200000000000003,19.06896551724138,0.313,17.06896551724138,0.695,9.10344827586207,34.86206896551724,11.655172413793103,6.827586206896552,3.0344827586206895,13.344827586206897,19.724137931034484,40.172413793103445,57.241379310344826,0.41700000000000004,22.862068965517242,0.33799999999999997,19.310344827586206,0.725,10.068965517241379,36.41379310344828,13.827586206896552,5.551724137931035,2.8275862068965516,13.655172413793103,17.724137931034484,69.7,93.3,0.29600000000000004,0.331,0.49700000000000005,48.9,49.1,9.8,8.8,0.46399999999999997,16.9,25.7,0.20600000000000002,69.7,99.3,0.337,0.39899999999999997,0.523,51.1,57.9,7.9,7.3,0.485,17.1,28.1,0.245,2017,0.27586206896551724,0.2
UC-Santa Barbara,-13.49,-2.0,60.75,70.96428571428571,40.17857142857143,58.964285714285715,0.377,18.964285714285715,0.29,17.071428571428573,0.634,12.714285714285714,36.714285714285715,12.071428571428571,5.285714285714286,2.107142857142857,12.178571428571429,17.928571428571427,40.17857142857143,56.142857142857146,0.447,24.928571428571427,0.33799999999999997,17.928571428571427,0.691,9.821428571428571,37.464285714285715,16.035714285714285,5.392857142857143,3.107142857142857,11.642857142857142,16.142857142857142,66.2,91.4,0.29,0.322,0.45299999999999996,49.5,54.3,7.9,6.8,0.423,15.4,31.5,0.184,66.2,106.7,0.319,0.444,0.5489999999999999,50.5,64.0,8.1,7.8,0.522,15.3,29.0,0.221,2017,0.21428571428571427,0.07692307692307693
University of California,11.11,6.34,68.11764705882354,63.35294117647059,40.588235294117645,56.205882352941174,0.42200000000000004,19.529411764705884,0.34,21.176470588235293,0.6609999999999999,11.588235294117647,38.911764705882355,12.029411764705882,4.852941176470588,4.5588235294117645,12.588235294117647,19.294117647058822,40.588235294117645,55.6764705882353,0.4,18.11764705882353,0.32799999999999996,19.029411764705884,0.677,8.588235294117647,32.205882352941174,11.470588235294118,4.764705882352941,3.6176470588235294,11.147058823529411,18.705882352941178,66.3,101.3,0.377,0.34700000000000003,0.514,54.7,50.7,7.2,12.1,0.48100000000000004,16.0,32.9,0.249,66.3,94.2,0.342,0.325,0.489,45.3,51.5,7.1,9.9,0.45299999999999996,14.7,23.9,0.231,2017,0.6176470588235294,0.3333333333333333
Campbell,-9.68,-7.59,71.70270270270271,70.4054054054054,40.270270270270274,53.83783783783784,0.456,21.56756756756757,0.368,19.45945945945946,0.7509999999999999,7.891891891891892,32.945945945945944,11.675675675675675,6.594594594594595,4.081081081081081,12.864864864864865,17.89189189189189,40.270270270270274,55.5945945945946,0.436,19.62162162162162,0.337,21.43243243243243,0.716,9.378378378378379,33.83783783783784,12.45945945945946,6.864864864864865,2.4864864864864864,11.945945945945946,17.054054054054053,67.7,105.2,0.361,0.401,0.568,49.3,47.5,9.7,11.3,0.53,16.9,24.4,0.272,67.7,103.3,0.386,0.353,0.535,50.7,51.5,10.1,7.7,0.495,15.4,27.2,0.276,2017,0.5135135135135135,0.4
Canisius,-2.82,-3.5,78.38235294117646,77.70588235294117,40.294117647058826,60.76470588235294,0.456,24.470588235294116,0.371,18.794117647058822,0.736,10.705882352941176,32.94117647058823,17.676470588235293,6.764705882352941,1.8823529411764706,13.117647058823529,19.38235294117647,40.294117647058826,58.11764705882353,0.48700000000000004,19.647058823529413,0.34299999999999997,19.61764705882353,0.733,10.558823529411764,35.294117647058826,13.764705882352942,5.617647058823529,3.2941176470588234,14.941176470588236,18.794117647058822,71.4,108.9,0.309,0.40299999999999997,0.562,48.3,63.7,9.4,4.9,0.531,15.8,30.2,0.22699999999999998,71.4,108.0,0.33799999999999997,0.33799999999999997,0.5760000000000001,51.7,48.6,7.8,9.1,0.545,18.1,32.2,0.247,2017,0.5294117647058824,0.5294117647058824
Central Arkansas,-13.04,-3.76,74.84375,84.125,40.46875,59.6875,0.43799999999999994,19.15625,0.375,21.46875,0.718,10.53125,35.96875,14.53125,5.5625,2.625,13.9375,18.9375,40.46875,63.46875,0.465,27.875,0.392,20.3125,0.695,11.8125,37.8125,18.6875,6.4375,3.0,11.4375,18.15625,72.2,102.5,0.36,0.321,0.535,48.8,55.6,7.6,7.4,0.498,16.6,28.8,0.258,72.2,115.2,0.32,0.439,0.575,51.2,63.3,8.8,7.4,0.551,13.5,31.7,0.223,2017,0.25,0.15789473684210525
Central Connecticut State,-17.51,-7.68,63.0,72.82758620689656,40.3448275862069,55.241379310344826,0.42100000000000004,14.413793103448276,0.349,18.413793103448278,0.62,11.448275862068966,33.310344827586206,11.758620689655173,5.724137931034483,2.3448275862068964,14.241379310344827,18.586206896551722,40.3448275862069,55.241379310344826,0.46799999999999997,21.137931034482758,0.38,19.137931034482758,0.6859999999999999,10.482758620689655,35.37931034482759,14.275862068965518,6.310344827586207,3.896551724137931,13.517241379310345,18.620689655172413,66.5,93.9,0.33299999999999996,0.261,0.49200000000000005,48.5,50.5,8.5,6.9,0.467,18.2,31.5,0.207,66.5,108.6,0.34600000000000003,0.38299999999999995,0.5660000000000001,51.5,55.3,9.4,9.5,0.54,17.4,32.4,0.23800000000000002,2017,0.20689655172413793,0.17647058823529413
Central Florida,9.58,3.69,67.05555555555556,61.166666666666664,40.138888888888886,52.72222222222222,0.435,20.77777777777778,0.35200000000000004,21.055555555555557,0.6609999999999999,10.805555555555555,40.861111111111114,11.11111111111111,4.0,4.027777777777778,14.583333333333334,15.222222222222221,40.138888888888886,60.416666666666664,0.365,24.25,0.313,13.472222222222221,0.7070000000000001,10.277777777777779,32.611111111111114,13.416666666666666,6.416666666666667,2.861111111111111,9.75,19.666666666666668,66.2,101.0,0.39899999999999997,0.39399999999999996,0.535,55.6,48.5,6.0,11.1,0.504,18.9,32.6,0.264,66.2,92.1,0.223,0.401,0.45799999999999996,44.4,60.9,9.7,9.0,0.42700000000000005,12.7,25.5,0.158,2017,0.6666666666666666,0.5
Central Michigan,-5.76,-2.63,88.3125,87.71875,40.46875,67.28125,0.424,34.84375,0.358,23.8125,0.7909999999999999,11.375,38.875,11.3125,5.65625,2.90625,11.3125,19.125,40.46875,69.4375,0.46,25.46875,0.34600000000000003,21.5,0.6990000000000001,13.21875,42.6875,14.5625,5.875,3.40625,12.4375,20.4375,77.8,112.2,0.354,0.518,0.562,47.7,39.7,7.2,6.6,0.516,12.6,27.9,0.28,77.8,111.5,0.31,0.36700000000000005,0.551,52.3,45.6,7.5,10.5,0.523,13.5,32.5,0.21600000000000003,2017,0.5,0.35714285714285715
Charleston Southern,-12.28,-6.21,74.3225806451613,75.58064516129032,40.483870967741936,60.25806451612903,0.441,21.580645161290324,0.341,20.741935483870968,0.6659999999999999,10.838709677419354,35.225806451612904,11.0,5.67741935483871,2.870967741935484,11.548387096774194,20.0,40.483870967741936,55.645161290322584,0.461,21.387096774193548,0.359,22.548387096774192,0.737,8.612903225806452,35.096774193548384,13.838709677419354,5.0,3.6451612903225805,12.612903225806452,17.806451612903224,69.7,105.3,0.344,0.358,0.53,50.1,41.4,8.0,8.4,0.502,14.1,29.0,0.22899999999999998,69.7,107.1,0.405,0.384,0.57,49.9,54.0,7.1,9.4,0.53,16.0,26.1,0.299,2017,0.3870967741935484,0.2
Charlotte,-5.24,-0.93,76.5,80.23333333333333,40.166666666666664,60.1,0.444,21.0,0.376,20.466666666666665,0.746,7.466666666666667,32.63333333333333,12.033333333333333,6.333333333333333,3.1333333333333333,12.2,19.266666666666666,40.166666666666664,62.0,0.46799999999999997,18.866666666666667,0.366,21.866666666666667,0.701,11.3,40.13333333333333,13.6,6.333333333333333,3.3333333333333335,13.766666666666667,18.766666666666666,74.4,102.4,0.341,0.349,0.5479999999999999,44.8,45.1,8.5,7.3,0.509,14.9,20.6,0.254,74.4,107.4,0.353,0.304,0.5539999999999999,55.2,46.9,8.5,8.5,0.523,16.0,31.0,0.247,2017,0.43333333333333335,0.25
Chattanooga,1.1,-2.08,74.64516129032258,68.7741935483871,40.16129032258065,55.41935483870968,0.466,21.516129032258064,0.34600000000000003,21.838709677419356,0.71,10.387096774193548,32.41935483870968,12.161290322580646,7.774193548387097,4.67741935483871,13.32258064516129,18.387096774193548,40.16129032258065,54.25806451612903,0.445,16.483870967741936,0.342,19.677419354838708,0.7559999999999999,10.483870967741936,33.54838709677419,11.774193548387096,6.32258064516129,3.4193548387096775,14.935483870967742,19.419354838709676,68.1,109.2,0.39399999999999996,0.38799999999999996,0.5670000000000001,49.1,47.1,11.4,12.4,0.5329999999999999,16.8,31.1,0.28,68.1,100.6,0.363,0.304,0.541,50.9,48.8,9.2,10.1,0.49700000000000005,19.0,32.2,0.27399999999999997,2017,0.6129032258064516,0.5
Chicago State,-16.67,-0.19,65.28125,78.46875,40.625,60.09375,0.384,21.28125,0.311,17.78125,0.701,10.75,35.09375,11.25,6.71875,2.125,13.75,19.25,40.625,58.4375,0.465,26.09375,0.36200000000000004,20.75,0.706,10.53125,39.9375,17.65625,6.0625,3.875,13.59375,18.09375,70.3,91.4,0.29600000000000004,0.354,0.47600000000000003,46.8,48.7,9.4,6.6,0.439,16.7,26.8,0.207,70.3,109.8,0.355,0.447,0.574,53.2,64.9,8.5,10.0,0.546,16.6,30.2,0.251,2017,0.1875,0.10526315789473684
Cincinnati,18.43,5.49,74.27777777777777,61.333333333333336,40.27777777777778,58.77777777777778,0.45799999999999996,21.22222222222222,0.34600000000000003,19.11111111111111,0.6859999999999999,12.13888888888889,36.888888888888886,15.472222222222221,7.25,4.805555555555555,10.027777777777779,15.722222222222221,40.27777777777778,54.833333333333336,0.389,20.305555555555557,0.34299999999999997,15.972222222222221,0.736,10.222222222222221,32.27777777777778,11.25,3.611111111111111,3.138888888888889,13.194444444444445,16.833333333333332,65.1,113.3,0.325,0.361,0.547,53.3,57.5,11.1,13.9,0.52,12.9,35.5,0.223,65.1,93.6,0.29100000000000004,0.37,0.491,46.7,52.8,5.5,8.4,0.452,17.4,29.2,0.214,2017,0.8529411764705882,0.7777777777777778
Citadel,-12.86,-2.93,89.81818181818181,94.57575757575758,40.45454545454545,71.42424242424242,0.41600000000000004,35.303030303030305,0.341,24.303030303030305,0.757,13.575757575757576,37.333333333333336,17.0,9.272727272727273,2.5757575757575757,14.333333333333334,22.333333333333332,40.45454545454545,65.51515151515152,0.512,22.060606060606062,0.387,27.0,0.7040000000000001,12.424242424242424,43.93939393939394,18.96969696969697,7.212121212121212,4.090909090909091,17.515151515151516,21.242424242424242,82.6,107.5,0.34,0.494,0.541,45.9,57.2,11.1,5.9,0.5,14.7,30.1,0.258,82.6,113.2,0.41200000000000003,0.337,0.604,54.1,56.6,8.6,11.3,0.5770000000000001,18.3,34.3,0.29,2017,0.36363636363636365,0.2
Clemson,13.22,9.98,74.78787878787878,71.54545454545455,40.15151515151515,58.75757575757576,0.449,20.272727272727273,0.35700000000000004,20.181818181818183,0.731,11.06060606060606,34.06060606060606,12.545454545454545,7.121212121212121,3.9393939393939394,10.727272727272727,15.181818181818182,40.15151515151515,58.484848484848484,0.45299999999999996,21.606060606060606,0.35600000000000004,14.151515151515152,0.764,10.909090909090908,35.09090909090909,12.848484848484848,5.090909090909091,3.393939393939394,13.666666666666666,19.0,67.7,110.0,0.34299999999999997,0.345,0.547,49.3,47.5,10.5,10.7,0.511,13.6,31.4,0.251,67.7,105.2,0.242,0.369,0.5489999999999999,50.7,48.5,7.5,8.8,0.519,17.3,32.2,0.185,2017,0.5151515151515151,0.3
Cleveland State,-6.73,-1.53,67.19354838709677,71.6774193548387,40.645161290322584,59.29032258064516,0.405,22.870967741935484,0.309,17.451612903225808,0.691,10.935483870967742,33.03225806451613,10.548387096774194,7.129032258064516,3.032258064516129,13.064516129032258,20.516129032258064,40.645161290322584,54.354838709677416,0.45799999999999996,19.548387096774192,0.35,22.06451612903226,0.684,10.451612903225806,37.193548387096776,14.935483870967742,5.064516129032258,3.3870967741935485,15.64516129032258,17.967741935483872,68.8,96.2,0.294,0.386,0.49700000000000005,47.0,43.9,10.2,8.7,0.465,16.2,29.0,0.203,68.8,102.6,0.406,0.36,0.5529999999999999,53.0,60.1,7.2,9.3,0.52,19.4,32.1,0.278,2017,0.2903225806451613,0.125
Coastal Carolina,-3.94,-1.48,72.64102564102564,73.28205128205128,40.256410256410255,61.94871794871795,0.423,24.692307692307693,0.33,18.435897435897434,0.6579999999999999,12.307692307692308,40.282051282051285,11.974358974358974,6.076923076923077,2.7948717948717947,13.025641025641026,18.17948717948718,40.256410256410255,60.12820512820513,0.41700000000000004,28.153846153846153,0.336,19.256410256410255,0.7070000000000001,9.871794871794872,37.15384615384615,13.128205128205128,5.948717948717949,3.358974358974359,12.051282051282051,17.94871794871795,71.0,101.7,0.298,0.39899999999999997,0.514,52.0,45.7,8.5,8.7,0.488,15.6,31.1,0.196,71.0,102.6,0.32,0.46799999999999997,0.529,48.0,52.3,8.3,9.0,0.496,14.8,26.1,0.226,2017,0.5128205128205128,0.2
Colgate,-8.47,-3.6,67.03125,71.03125,40.78125,52.90625,0.44,22.875,0.37,17.71875,0.677,8.21875,32.40625,12.9375,5.125,2.5625,14.6875,18.84375,40.78125,54.125,0.452,21.0,0.375,20.625,0.6920000000000001,8.21875,32.78125,13.09375,7.46875,3.125,11.875,17.5,66.4,99.0,0.335,0.43200000000000005,0.547,49.7,55.6,7.6,7.7,0.52,19.3,25.1,0.22699999999999998,66.4,104.9,0.381,0.38799999999999996,0.556,50.3,53.6,11.0,10.4,0.524,15.7,25.4,0.264,2017,0.3125,0.3333333333333333
College of Charleston,3.99,-0.19,69.02857142857142,64.57142857142857,40.142857142857146,53.2,0.43200000000000005,19.142857142857142,0.32799999999999996,22.82857142857143,0.736,8.628571428571428,34.114285714285714,10.142857142857142,5.542857142857143,3.342857142857143,10.4,17.257142857142856,40.142857142857146,55.48571428571429,0.419,21.257142857142856,0.308,17.485714285714284,0.662,10.285714285714286,35.34285714285714,11.228571428571428,3.857142857142857,3.3142857142857145,12.342857142857143,19.34285714285714,65.6,104.9,0.429,0.36,0.539,49.1,44.2,8.4,9.8,0.491,14.0,25.6,0.316,65.6,98.1,0.315,0.38299999999999995,0.506,50.9,48.3,5.9,9.7,0.478,16.2,28.8,0.209,2017,0.7142857142857143,0.6666666666666666
Colorado State,6.03,2.17,72.52777777777777,67.97222222222223,40.0,57.5,0.425,21.055555555555557,0.33899999999999997,22.63888888888889,0.731,11.36111111111111,38.166666666666664,11.027777777777779,6.055555555555555,3.4166666666666665,10.88888888888889,17.166666666666668,40.0,58.75,0.40700000000000003,23.833333333333332,0.317,18.416666666666668,0.6859999999999999,10.777777777777779,35.388888888888886,11.61111111111111,5.5,3.0277777777777777,11.61111111111111,19.916666666666668,68.1,106.6,0.39399999999999996,0.366,0.531,51.9,45.2,8.9,9.8,0.48700000000000004,13.8,31.6,0.28800000000000003,68.1,99.9,0.313,0.406,0.504,48.1,48.6,8.1,8.3,0.47100000000000003,14.7,28.7,0.215,2017,0.6666666666666666,0.5833333333333334
Colorado,9.12,6.0,75.52941176470588,72.20588235294117,40.294117647058826,58.61764705882353,0.446,21.11764705882353,0.348,22.647058823529413,0.7040000000000001,11.852941176470589,37.529411764705884,13.941176470588236,5.0588235294117645,4.294117647058823,12.058823529411764,18.58823529411765,40.294117647058826,58.1764705882353,0.43200000000000005,22.176470588235293,0.36700000000000005,19.470588235294116,0.7070000000000001,10.0,34.44117647058823,12.441176470588236,5.647058823529412,3.8529411764705883,11.970588235294118,21.08823529411765,69.0,108.7,0.386,0.36,0.544,52.1,53.4,7.3,11.9,0.508,14.8,32.7,0.272,69.0,103.9,0.335,0.381,0.535,47.9,49.5,8.1,10.3,0.502,15.1,28.0,0.237,2017,0.5588235294117647,0.3076923076923077
Columbia,-5.67,-3.13,71.85185185185185,72.74074074074075,40.370370370370374,59.370370370370374,0.43700000000000006,21.62962962962963,0.361,17.22222222222222,0.708,10.11111111111111,34.851851851851855,15.481481481481481,7.037037037037037,2.925925925925926,12.851851851851851,18.74074074074074,40.370370370370374,57.48148148148148,0.434,25.74074074074074,0.361,19.85185185185185,0.685,11.222222222222221,37.074074074074076,15.444444444444445,5.851851851851852,3.6666666666666665,14.25925925925926,17.962962962962962,69.5,102.5,0.29,0.364,0.532,48.5,59.7,10.0,9.2,0.502,16.0,28.1,0.205,69.5,103.8,0.345,0.44799999999999995,0.544,51.5,62.0,8.3,9.7,0.514,17.6,31.2,0.23600000000000002,2017,0.4074074074074074,0.2857142857142857
Connecticut,7.23,6.61,67.27272727272727,66.33333333333333,40.303030303030305,54.81818181818182,0.43,19.03030303030303,0.355,18.757575757575758,0.7120000000000001,10.181818181818182,36.63636363636363,13.090909090909092,4.424242424242424,5.363636363636363,12.181818181818182,17.424242424242426,40.303030303030305,58.15151515151515,0.39299999999999996,23.12121212121212,0.33399999999999996,18.363636363636363,0.703,11.393939393939394,35.27272727272727,12.181818181818182,6.0606060606060606,2.8181818181818183,10.575757575757576,16.696969696969695,65.4,102.1,0.342,0.34700000000000003,0.528,50.9,55.5,6.7,15.3,0.49200000000000005,16.0,29.9,0.244,65.4,100.7,0.316,0.39799999999999996,0.496,49.1,53.3,9.2,7.9,0.45899999999999996,13.7,30.1,0.222,2017,0.48484848484848486,0.3333333333333333
Coppin State,-21.51,-8.01,66.21875,78.78125,40.3125,57.6875,0.382,22.125,0.318,23.28125,0.65,11.46875,34.84375,10.46875,5.6875,2.25,13.75,20.75,40.3125,58.0,0.47,22.875,0.35,23.34375,0.6970000000000001,11.46875,40.34375,14.375,5.8125,3.40625,13.53125,20.53125,70.5,93.1,0.40399999999999997,0.384,0.48200000000000004,46.3,47.5,8.0,6.4,0.44299999999999995,16.7,28.4,0.262,70.5,110.8,0.402,0.39399999999999996,0.57,53.7,52.8,8.2,9.6,0.539,16.4,32.9,0.281,2017,0.25,0.15789473684210525
Cornell,-8.4,-1.55,71.51724137931035,77.17241379310344,40.172413793103445,56.758620689655174,0.45299999999999996,24.82758620689655,0.33899999999999997,16.689655172413794,0.698,7.551724137931035,33.6551724137931,14.379310344827585,5.172413793103448,2.689655172413793,14.448275862068966,18.24137931034483,40.172413793103445,61.0,0.456,20.862068965517242,0.354,19.17241379310345,0.737,9.551724137931034,35.51724137931034,13.96551724137931,7.586206896551724,3.4827586206896552,11.137931034482758,16.724137931034484,71.3,99.8,0.294,0.43700000000000006,0.5529999999999999,48.7,55.9,7.2,6.7,0.527,18.3,22.5,0.205,71.3,107.7,0.314,0.342,0.55,51.3,50.2,10.6,10.9,0.517,13.7,26.8,0.23199999999999998,2017,0.27586206896551724,0.25
Creighton,17.27,8.95,81.82857142857142,72.82857142857142,40.0,61.05714285714286,0.504,21.885714285714286,0.397,16.914285714285715,0.682,8.257142857142858,34.94285714285714,17.085714285714285,6.085714285714285,2.914285714285714,12.428571428571429,16.62857142857143,40.0,60.97142857142857,0.43700000000000006,22.457142857142856,0.33,17.571428571428573,0.6890000000000001,10.82857142857143,35.91428571428571,12.82857142857143,6.685714285714286,2.942857142857143,13.971428571428572,17.37142857142857,72.9,112.3,0.27699999999999997,0.358,0.5920000000000001,49.3,55.5,8.4,7.6,0.5760000000000001,15.2,24.8,0.18899999999999997,72.9,100.0,0.28800000000000003,0.368,0.525,50.7,48.1,9.2,7.5,0.498,16.8,28.9,0.19899999999999998,2017,0.7142857142857143,0.6363636363636364
Dartmouth,-11.15,-3.45,67.11111111111111,74.81481481481481,40.18518518518518,54.18518518518518,0.431,20.925925925925927,0.35200000000000004,18.333333333333332,0.7090000000000001,9.222222222222221,33.96296296296296,11.148148148148149,4.592592592592593,1.7777777777777777,14.851851851851851,18.25925925925926,40.18518518518518,58.333333333333336,0.47,20.814814814814813,0.35100000000000003,17.925925925925927,0.7090000000000001,9.11111111111111,33.2962962962963,12.0,6.814814814814815,4.703703703703703,10.851851851851851,18.88888888888889,68.2,97.9,0.33799999999999997,0.386,0.534,50.5,47.7,6.7,4.7,0.499,19.1,27.6,0.24,68.2,109.1,0.307,0.35700000000000004,0.56,49.5,43.8,9.9,14.1,0.532,14.0,26.9,0.218,2017,0.25925925925925924,0.26666666666666666
